02_TallOffice_01_F8,45.19999999999996,47.200000000000045,2.738015964240361,0.957627118644066,3653.490664533396,33,2,12,0.2917670698046562
11_MedOffice_05_F2,49.599999999999994,74.39999999999998,2.2909756300836506,0.6666666666666667,980.1275542249924,48,2,30,0.3904846340173256
08_ShortOffice_01_F2,40.0,23.6,2.6019288075755096,1.694915254237288,1109.2178642160225,56,2,21,0.29671687828787524
25_Parking_01_F3,141.20000000000002,84.00000000000001,2.761441054437297,1.680952380952381,392.40538597708917,90,16,30,0.8572097758198074
11_MedOffice_05_F4,48.0,72.00000000000003,2.1930007632441573,0.6666666666666664,948.9630489371627,64,3,27,0.42208364128703185
08_ShortOffice_01_B1,39.2,22.799999999999997,2.1461545676200986,1.7192982456140353,3080.3287073166275,37,1,16,0.11195995002130923
11_MedOffice_05_F1,69.19999999999999,106.80000000000001,2.9167037688959567,0.6479400749063668,807.1994977572383,98,3,23,0.48191848494613815
11_MedOffice_05_B1,47.599999999999994,72.0,2.6465543965638716,0.661111111111111,935.4011798099723,128,5,59,0.32873200524003127
02_TallOffice_01_F7,45.20000000000002,47.599999999999994,2.7648078170237227,0.9495798319327736,3637.113583751046,35,1,9,0.25483535331115603
34_Parking_04_F1,9.200000000000045,9.199999999999932,3.1253779755951427,1.0000000000000124,1284.3433777379564,3,0,0,0.6983192333710367
02_TallOffice_01_F11,45.20000000000002,46.0,2.6516304271684987,0.9826086956521742,5148.340917093844,40,2,14,0.3258827375024133
08_ShortOffice_01_F1,44.00000000000001,24.0,2.555408456811124,1.8333333333333337,5670.151423216381,53,1,15,0.43017089060836994
14_Garage_01_F1,68.00000000000003,86.4,2.3402041680623116,0.7870370370370373,143.0427423965519,34,3,13,0.31050118261610377
02_TallOffice_01_F12,36.80000000000001,35.19999999999999,3.1942430741880514,1.045454545454546,1750.4630902649167,19,1,6,0.32294486904980824
11_MedOffice_05_F3,48.39999999999998,72.80000000000001,2.6779076144704703,0.6648351648351645,910.3180839848725,59,3,25,0.29881837715841286
02_TallOffice_01_F9,44.0,47.60000000000002,2.716530552928589,0.9243697478991593,3662.065236564984,40,3,13,0.3238199775983817
25_Parking_01_F2,49.599999999999994,41.2,2.540457889327051,1.2038834951456308,855.2154575692585,21,5,7,0.8012491995194675
02_TallOffice_01_F10,44.80000000000001,47.60000000000002,2.6177650212626133,0.9411764705882351,3497.938726726684,42,2,17,0.3631016603593024
25_Parking_01_F1,45.599999999999994,39.6,2.8110327030011595,1.1515151515151514,789.9851416573906,21,5,4,0.5794049111080165
14_Garage_01_F2,9.199999999999989,12.799999999999997,2.8393063254410698,0.7187499999999992,588.3459756656338,8,0,7,0.965987485205287
02_TallOffice_01_F13,28.80000000000001,28.399999999999977,2.5292572987046924,1.0140845070422548,3650.9616324644003,7,1,2,0.34836822414801766
